Number of Comments,评论数量,module,Magefan_Blog
Facebook Application ID,Facebook应用程序ID,module,Magefan_Blog
"
                            <a href=""https://help.yahoo.com/kb/SLN18861.html"" target=""_blank"">
                                How do I get a Facebook Application ID?
                            </a>
                        ","
                            <a href=""https://help.yahoo.com/kb/SLN18861.html"" target=""_blank"">
                                How do I get a Facebook Application ID?
                            </a>
                        ",module,Magefan_Blog
Your Disqus Forum Shortname,您的Disqus论坛名称,module,Magefan_Blog
"
                            <a href=""https://help.disqus.com/customer/portal/articles/466208"" target=""_blank"">
                                What's a shortname?
                            </a>
                        ","
                            <a href=""https://help.disqus.com/customer/portal/articles/466208"" target=""_blank"">
                                What's a shortname?
                            </a>
                        ",module,Magefan_Blog
Post List,帖子列表,module,Magefan_Blog
Posts Per Page,每页帖子,module,Magefan_Blog
Use Lazy Loading,使用Lazy Loading,module,Magefan_Blog
Automatically load more posts on page.,自动载入页面上的更多帖子。,module,Magefan_Blog
Auto Triger Padding (px),自动Triger填充（px）,module,Magefan_Blog
The distance in pixels from the bottom of the scrollable content at which to trigger the loading of the next set of posts.,从可滚动内容底部的距离（以像素为单位）触发下一组帖子的载入。,module,Magefan_Blog
Display Author Information,显示作者信息,module,Magefan_Blog
Display Post List By Author,显示帖子列表作者,module,Magefan_Blog
"If set to ""Yes"". author page with post list will be available.",如果设置为“是”。具有帖子列表的作者页面将可用。,module,Magefan_Blog
Sidebar,侧栏,module,Magefan_Blog
Search Form Widget,搜寻表单小部件,module,Magefan_Blog
Sort Order,排序,module,Magefan_Blog
Categories Widget,类别小部件,module,Magefan_Blog
Recent Posts Widget,最近的帖子小部件,module,Magefan_Blog
Posts Number,帖子数量,module,Magefan_Blog
Archive Widget,存档小部件,module,Magefan_Blog
Rss Feed,RSS Feed,module,Magefan_Blog
Feed Title,帖子标题,module,Magefan_Blog
Feed Description,帖子说明,module,Magefan_Blog
Product Page,产品页,module,Magefan_Blog
Permalink Settings,固定链接设置,module,Magefan_Blog
Blog Route,博客路线,module,Magefan_Blog
"E.g.: ""blog"" will make the blog accessible from mystore.com/blog/",例如：“博客”使博客可以从mystore.com/blog/访问,module,Magefan_Blog
Permalink Type,固定类型,module,Magefan_Blog
Post Route,邮政路线,module,Magefan_Blog
"E.g.: ""post"" will make the blog post accessible from mystore.com/{blog_route}/post/post-title/",例如：“post”将使博客帖子可从mystore.com/{blog_route}/post/post-title/访问,module,Magefan_Blog
Category Route,类别路线,module,Magefan_Blog
"E.g.: ""category"" will make the blog category accessible from mystore.com/{blog_route}/category/category-title/",例如：“category”将使博客类别可从mystore.com/{blog_route}/category/category-title/访问,module,Magefan_Blog
Archive Route,存档路线,module,Magefan_Blog
"E.g.: ""archive"" will make the blog archive accessible from mystore.com/{blog_route}/archive/2016-02/",例如：“存档”将使博客归档可从mystore.com/{blog_route}/archive/2016-02/访问,module,Magefan_Blog
Author Route,作者路线,module,Magefan_Blog
"E.g.: ""author"" will make the blog author posts accessible from mystore.com/{blog_route}/author/author-name/",例如：“author”将使博客作者的帖子可从mystore.com/{blog_route}/author/author-name/访问,module,Magefan_Blog
Search Route,搜寻路线,module,Magefan_Blog
"E.g.: ""search"" will make the blog search accessible from mystore.com/{blog_route}/search/query/",例如：“搜寻”可以通过mystore.com/{blog_route}/search/query/访问博客搜寻,module,Magefan_Blog
Social,社会,module,Magefan_Blog
AddThis ID,添加此ID,module,Magefan_Blog
AddThis Language,添加语言,module,Magefan_Blog
Category Top Navigation,类别顶部导航,module,Magefan_Blog
Display Blog Link,显示博客链接,module,Magefan_Blog
Link Text,链接文字,module,Magefan_Blog
Blog Category,博客类别,module,Magefan_Blog
Template File,模板文件,module,Magefan_Blog
Enable,上线,module,Magefan_Blog
Disable,下线,module,Magefan_Blog
Delete,删除,module,Magefan_Blog
Created,已建立,module,Magefan_Blog
Modified,已修改,module,Magefan_Blog
magestore,magestore,module,Magestore_Bannerslider
Banner Slider,横幅滑块,module,Magestore_Bannerslider
General,基本的,module,Magestore_Bannerslider
Enable,上线,module,Magestore_Bannerslider
Enable frontend,启用前台,module,Magestore_Bannerslider
Implement Code,实施代码,module,Magestore_Bannerslider
Banner Slider Widget,横幅滑块挂件,module,Magestore_Bannerslider
Template,范本,module,Magestore_Bannerslider
Default Template,默认模板,module,Magestore_Bannerslider
MANAdev,MANAdev,module,Manadev_Core
Developer,开发人员,module,Manadev_Core
Show More Internal Information,显示更多的内部信息,module,Manadev_Core
Display SELECT Statement of Product List Block in Hidden DIV,在隐藏的DIV中显示产品列表块的SELECT语句,module,Manadev_Core
Collect and Display Performance Metrics,收集和显示表现指标,module,Manadev_Core
Detailed Logs for Troubleshooting,解决疑难详细日志,module,Manadev_LayeredNavigation
Layered Navigation Index Queries,分层导航索引查询,module,Manadev_LayeredNavigation
Filter Settings,筛选器设置,module,Manadev_LayeredNavigation
"(MANAdev) Based on product attribute changes, recalculates layered navigation filter settings",（MANAdev）根据产品属性更改，重新计算分层导航筛选器设置,module,Manadev_LayeredNavigation
Detailed Logs for Troubleshooting,解决疑难详细日志,module,Manadev_ProductCollection
Product Collection Queries,产品系列查询,module,Manadev_ProductCollection
Strategery,Strategery,module,Strategery_Infinitescroll
Infinitescroll,无限滚动,module,Strategery_Infinitescroll
General,基本的,module,Strategery_Infinitescroll
Enabled,在线,module,Strategery_Infinitescroll
Debug Mode,调试模式,module,Strategery_Infinitescroll
Instances,实例,module,Strategery_Infinitescroll
Use in Grid/List mode,在网格/列表模式下使用,module,Strategery_Infinitescroll
Use in Layer mode,在图层模式下使用,module,Strategery_Infinitescroll
Use in Search,用于搜索,module,Strategery_Infinitescroll
Use in Advanced Search,用于高级搜寻,module,Strategery_Infinitescroll
Selectors,选择器,module,Strategery_Infinitescroll
Content,内容,module,Strategery_Infinitescroll
Toolbar,工具栏,module,Strategery_Infinitescroll
Pagination,分页,module,Strategery_Infinitescroll
Next,下一个,module,Strategery_Infinitescroll
Previous,上一个,module,Strategery_Infinitescroll
Items (grid mode),产品（网格模式）,module,Strategery_Infinitescroll
Items (list mode),产品（列表模式）,module,Strategery_Infinitescroll
Design,设计,module,Strategery_Infinitescroll
Loading Image,载入图片,module,Strategery_Infinitescroll
Loading Text,载入文字,module,Strategery_Infinitescroll
Done Text,完成文字,module,Strategery_Infinitescroll
Extra Scroll (px),额外滚动（px​​）,module,Strategery_Infinitescroll
Hide Toolbar,隐藏工具栏,module,Strategery_Infinitescroll
Local Mode,本地模式,module,Strategery_Infinitescroll
Buffer (px),缓冲区（px）,module,Strategery_Infinitescroll
Load More Threshold,载入更多阈值,module,Strategery_Infinitescroll
Load More Button Text,载入更多按钮文字,module,Strategery_Infinitescroll
Load Previous button text,载入上一个按钮文字,module,Strategery_Infinitescroll
Scroll History,浏览历史,module,Strategery_Infinitescroll
Enable History,启用历史记录,module,Strategery_Infinitescroll
WetPixel,WetPixel,module,WeltPixel_Backend
Quickview and Ajax Cart,Quickview和Ajax购物车,module,WeltPixel_Quickview
General,基本的,module,WeltPixel_Quickview
Enable on product listing,在产品列表中启用,module,WeltPixel_Quickview
Remove product image,删除产品图片,module,WeltPixel_Quickview
Remove product image thumb,删除产品图像缩图,module,WeltPixel_Quickview
Remove short description,删除简短描述,module,WeltPixel_Quickview
Remove qty selector,删除数量选择器,module,WeltPixel_Quickview
Enable go to product button,启用转到产品按钮,module,WeltPixel_Quickview
Remove availability,删除可用性,module,WeltPixel_Quickview
Remove sku,删除sku,module,WeltPixel_Quickview
Button Style,按钮样式,module,WeltPixel_Quickview
After adding product to cart close quickview in X seconds,添加产品到购物车后，在X秒内关闭快速预览,module,WeltPixel_Quickview
Auto scroll to top and open quick ,自动滚动到顶部并快速打开,module,WeltPixel_Quickview
Enable continue shopping/go to checkout buttons,启用继续购物/转到结帐按钮,module,WeltPixel_Quickview
Custom CSS,自定CSS,module,WeltPixel_Quickview
Enable zoom,启用缩放,module,WeltPixel_Quickview
Zoom of fullscreen,全屏缩放,module,WeltPixel_Quickview
Top position of magnifier,放大镜的顶部位置,module,WeltPixel_Quickview
Left position of magnifier,放大镜的左侧位置,module,WeltPixel_Quickview
Width of magnifier block,放大镜块的宽度,module,WeltPixel_Quickview
Height of magnifier block,放大镜块的高度,module,WeltPixel_Quickview
Action that activates zoom,激活缩放的动作,module,WeltPixel_Quickview
Video,短片,theme,frontend/Cleargo/plc
Features & Specifications,特点和规格,theme,frontend/Cleargo/plc
Home,首页,theme,frontend/Cleargo/plc
Shopping Cart,购物车,theme,frontend/Cleargo/plc
Checkout,结帐,theme,frontend/Cleargo/plc
Checkout Success,结帐成功,theme,frontend/Cleargo/plc
Edit Information,编辑信息,theme,frontend/Cleargo/plc
Set a New Password,设置新密码,theme,frontend/Cleargo/plc
Forgot Your Password,忘记密码,theme,frontend/Cleargo/plc
Account Dashboard,帐户控制面板,theme,frontend/Cleargo/plc
Address Book,地址簿,theme,frontend/Cleargo/plc
Add/Edit New Address,添加/编辑新地址,theme,frontend/Cleargo/plc
Newsletter Subscriptions,新闻通讯订阅,theme,frontend/Cleargo/plc
Newsletter Subscription,电子报订阅,theme,frontend/Cleargo/plc
My Product Reviews,我的产品评价,theme,frontend/Cleargo/plc
Review Details,评价详情,theme,frontend/Cleargo/plc
My Returns,我的退货,theme,frontend/Cleargo/plc
Return Details,退货详情,theme,frontend/Cleargo/plc
My Orders,我的订单,theme,frontend/Cleargo/plc
Order Details - Creditmemo,订单详情 - 贷款通知单,theme,frontend/Cleargo/plc
Order Details - Invoice,订单详情 - 发票,theme,frontend/Cleargo/plc
Order Details - Order Shipments,订单详情 - 订单发货,theme,frontend/Cleargo/plc
Order Details,订单详细信息,theme,frontend/Cleargo/plc
My Wish List,我的收藏清单,theme,frontend/Cleargo/plc
MageMonkey,MageMonkey,module,Ebizmarts_AbandonedCart
Abandoned Cart,被遗弃的购物车,module,Ebizmarts_AbandonedCart
Abandoned Cart General Configuration,被遗弃的购物车常规配置,module,Ebizmarts_AbandonedCart
Enabled,在线,module,Ebizmarts_AbandonedCart
Log Activated,已激活的日志,module,Ebizmarts_AbandonedCart
First Date,第一次日期,module,Ebizmarts_AbandonedCart
Sender,寄件人,module,Ebizmarts_AbandonedCart
Redirect Page,重导向页面,module,Ebizmarts_AbandonedCart
Mandrill Tag,Mandrill 标签,module,Ebizmarts_AbandonedCart
Max number of emails to send,发送电子邮件的最大数量,module,Ebizmarts_AbandonedCart
First Email Subject,第一封电子邮件主题,module,Ebizmarts_AbandonedCart
First Email Template,第一封电子邮件模板,module,Ebizmarts_AbandonedCart
Send Mail After,之后发送邮件,module,Ebizmarts_AbandonedCart
Unit,单位,module,Ebizmarts_AbandonedCart
Second Email Subject,第二封电子邮件主题,module,Ebizmarts_AbandonedCart
Second Email Template,第二封电子邮件模板,module,Ebizmarts_AbandonedCart
